Run	Fitness1	Solution1	Fitness2	Solution2
7	5.0544611647889870e-13	[6.121189730502853e-07,1.26063924659046e-07,3.389164590431116e-07]	9.3428671783342327e-12	[8.177129828274848e-07,-2.942759371953296e-06,1.1991636598336129e-07]
7	9.3428671783342327e-12	[8.177129828274848e-07,-2.942759371953296e-06,1.1991636598336129e-07]	3.6916750691135387e-12	[8.732396135835605e-07,-8.803910487961563e-07,-1.4676645555376667e-06]
8	1.0095638159837241e-11	[-9.744771786179721e-07,2.4198916256232607e-06,-1.813878967414422e-06]	6.6285171024213895e-12	[-1.6497184076327178e-06,-1.7056951089978574e-06,9.987744855971978e-07]
8	6.6285171024213895e-12	[-1.6497184076327178e-06,-1.7056951089978574e-06,9.987744855971978e-07]	2.6375213979248662e-11	[-3.8748445148248585e-06,-1.2602603435028338e-06,-3.1261058574166182e-06]
8	2.6375213979248662e-11	[-3.8748445148248585e-06,-1.2602603435028338e-06,-3.1261058574166182e-06]	2.2156656395168703e-11	[-4.3303051199787715e-06,6.033409844256955e-07,1.7438731661352477e-06]
8	2.2156656395168703e-11	[-4.3303051199787715e-06,6.033409844256955e-07,1.7438731661352477e-06]	7.3279136640508806e-12	[1.4781880375829736e-07,1.5621735130172486e-06,-2.205828003388681e-06]
8	7.3279136640508806e-12	[1.4781880375829736e-07,1.5621735130172486e-06,-2.205828003388681e-06]	7.6664239229117541e-12	[-6.67206348282183e-07,-1.7626629546569403e-06,2.028368536534664e-06]
8	7.6664239229117541e-12	[-6.67206348282183e-07,-1.7626629546569403e-06,2.028368536534664e-06]	2.6766255258634625e-11	[9.954098343061668e-07,-2.0709137104861185e-06,4.635378185663152e-06]
8	2.6766255258634625e-11	[9.954098343061668e-07,-2.0709137104861185e-06,4.635378185663152e-06]	6.7446479419557568e-13	[-2.311553214858061e-07,-4.2957808482763695e-07,-6.606774406472412e-07]
8	6.7446479419557568e-13	[-2.311553214858061e-07,-4.2957808482763695e-07,-6.606774406472412e-07]	8.1777009559664379e-12	[-9.470790006818061e-07,5.553082384577957e-07,-2.640525531543842e-06]
8	8.1777009559664379e-12	[-9.470790006818061e-07,5.553082384577957e-07,-2.640525531543842e-06]	9.7046144297101925e-12	[-1.7665356032187433e-06,-2.542830903353544e-06,3.434783679083475e-07]
8	9.7046144297101925e-12	[-1.7665356032187433e-06,-2.542830903353544e-06,3.434783679083475e-07]	2.7596321611926863e-12	[-1.1163552093643542e-06,-6.100125336396849e-07,-1.0683014165113922e-06]
8	2.7596321611926863e-12	[-1.1163552093643542e-06,-6.100125336396849e-07,-1.0683014165113922e-06]	1.2165969203511210e-11	[-9.809284155553547e-07,-3.3464865002215815e-06,6.911404272636613e-08]
8	1.2165969203511210e-11	[-9.809284155553547e-07,-3.3464865002215815e-06,6.911404272636613e-08]	1.4175287279074731e-11	[9.751364232221847e-07,2.457092545616707e-06,-2.6808753155368837e-06]
8	1.4175287279074731e-11	[9.751364232221847e-07,2.457092545616707e-06,-2.6808753155368837e-06]	1.3153058953183112e-12	[6.538064734389245e-07,-6.394158454258644e-07,-6.920912997762616e-07]
8	1.3153058953183112e-12	[6.538064734389245e-07,-6.394158454258644e-07,-6.920912997762616e-07]	5.0841962515965336e-12	[4.502952573735007e-07,4.152566548409457e-07,-2.1700212771753587e-06]
8	5.0841962515965336e-12	[4.502952573735007e-07,4.152566548409457e-07,-2.1700212771753587e-06]	1.2622411034713829e-12	[-9.494735013843178e-07,5.85895744011296e-07,-1.3216410552732026e-07]
8	1.2622411034713829e-12	[-9.494735013843178e-07,5.85895744011296e-07,-1.3216410552732026e-07]	2.7315758943605383e-12	[1.461426532665392e-07,1.5835847669046987e-06,-4.4997500517711607e-07]
8	2.7315758943605383e-12	[1.461426532665392e-07,1.5835847669046987e-06,-4.4997500517711607e-07]	3.8550117698567884e-12	[1.1274323134498365e-06,-1.2187743578411255e-06,1.0480921777758338e-06]
8	3.8550117698567884e-12	[1.1274323134498365e-06,-1.2187743578411255e-06,1.0480921777758338e-06]	1.2299403692634262e-11	[2.831675630659458e-06,-1.5625892637757259e-06,1.3562196017225446e-06]
8	1.2299403692634262e-11	[2.831675630659458e-06,-1.5625892637757259e-06,1.3562196017225446e-06]	1.9728904404315708e-12	[4.6222300651581725e-07,7.553182183051699e-07,-1.0902911179017066e-06]
8	1.9728904404315708e-12	[4.6222300651581725e-07,7.553182183051699e-07,-1.0902911179017066e-06]	6.6335747140916367e-12	[-3.304699430082736e-07,-2.550510996311699e-06,-1.3877315501512025e-07]
9	2.8000634494825987e-11	[-4.3493732386131146e-06,5.295565384430312e-07,2.9670114254337287e-06]	1.0396140527382180e-11	[2.8598876913895105e-06,-1.3894179233907127e-06,5.354444454671236e-07]
9	1.0396140527382180e-11	[2.8598876913895105e-06,-1.3894179233907127e-06,5.354444454671236e-07]	1.1401660895756077e-11	[-2.6801585312877293e-06,-2.027826058137914e-06,3.2608683024392137e-07]
9	1.1401660895756077e-11	[-2.6801585312877293e-06,-2.027826058137914e-06,3.2608683024392137e-07]	6.8135478253031509e-13	[4.5737021136076075e-07,-3.7544982541940497e-07,-5.755038669571791e-07]
9	6.8135478253031509e-13	[4.5737021136076075e-07,-3.7544982541940497e-07,-5.755038669571791e-07]	1.7669258566354852e-11	[2.5293427811559974e-06,-3.355700465463938e-06,1.0468069475317078e-07]
9	1.7669258566354852e-11	[2.5293427811559974e-06,-3.355700465463938e-06,1.0468069475317078e-07]	6.9342530254382597e-13	[2.684728758290437e-09,-3.368191500877073e-07,-7.615582413115329e-07]
9	6.9342530254382597e-13	[2.684728758290437e-09,-3.368191500877073e-07,-7.615582413115329e-07]	2.4957086674117220e-11	[3.3845159745254472e-06,-3.645296554874257e-06,4.6254872102423344e-07]
9	2.4957086674117220e-11	[3.3845159745254472e-06,-3.645296554874257e-06,4.6254872102423344e-07]	1.4669814250668621e-11	[-2.6760774277736435e-06,2.718642909147222e-06,-3.4264352288135686e-07]
9	1.4669814250668621e-11	[-2.6760774277736435e-06,2.718642909147222e-06,-3.4264352288135686e-07]	2.9642509255692309e-12	[-7.815918049263823e-07,6.254816364611996e-07,-1.40076332707955e-06]
9	2.9642509255692309e-12	[-7.815918049263823e-07,6.254816364611996e-07,-1.40076332707955e-06]	6.9528109199718363e-12	[-2.4461589110533003e-07,1.6885299080176146e-06,-2.0104329721531648e-06]
9	6.9528109199718363e-12	[-2.4461589110533003e-07,1.6885299080176146e-06,-2.0104329721531648e-06]	6.2655282397417997e-12	[-9.232497941189521e-07,-1.1067774843571423e-06,2.0465047416317383e-06]
9	6.2655282397417997e-12	[-9.232497941189521e-07,-1.1067774843571423e-06,2.0465047416317383e-06]	3.2705960529898709e-11	[-9.077650758897883e-07,-5.094885508369876e-06,2.4339401704840953e-06]
9	3.2705960529898709e-11	[-9.077650758897883e-07,-5.094885508369876e-06,2.4339401704840953e-06]	1.7635218510803149e-11	[-3.225419286147454e-06,-2.30805803702228e-06,1.3801293552011909e-06]
9	1.7635218510803149e-11	[-3.225419286147454e-06,-2.30805803702228e-06,1.3801293552011909e-06]	1.5713646931015543e-11	[-9.127146733213426e-07,2.0085279870520403e-06,-3.293389467000242e-06]
9	1.5713646931015543e-11	[-9.127146733213426e-07,2.0085279870520403e-06,-3.293389467000242e-06]	4.5175610768008168e-12	[-6.114428384286346e-07,-2.0260779259159995e-06,-1.96740870820157e-07]
9	4.5175610768008168e-12	[-6.114428384286346e-07,-2.0260779259159995e-06,-1.96740870820157e-07]	3.5043940168471193e-11	[3.2588427038879565e-06,-4.2153098728976825e-06,2.5797377919545905e-06]
9	3.5043940168471193e-11	[3.2588427038879565e-06,-4.2153098728976825e-06,2.5797377919545905e-06]	1.1095008913177243e-11	[-1.348283551484522e-06,-2.829358047063275e-06,-1.12777365614374e-06]
9	1.1095008913177243e-11	[-1.348283551484522e-06,-2.829358047063275e-06,-1.12777365614374e-06]	5.3811062464054056e-12	[-5.327973455161067e-08,2.2627675978421612e-07,-2.3080438349981726e-06]
9	5.3811062464054056e-12	[-5.327973455161067e-08,2.2627675978421612e-07,-2.3080438349981726e-06]	3.1671126411152697e-12	[-6.476564953387788e-07,-3.980955673021794e-07,-1.6090909310710555e-06]
9	3.1671126411152697e-12	[-6.476564953387788e-07,-3.980955673021794e-07,-1.6090909310710555e-06]	7.9189407764333330e-12	[-2.3813885759816963e-06,-5.961758375151358e-07,-1.3756829567092584e-06]
9	7.9189407764333330e-12	[-2.3813885759816963e-06,-5.961758375151358e-07,-1.3756829567092584e-06]	7.7099102236522263e-12	[-5.996203348703986e-07,2.581023859436229e-06,-8.29868371901864e-07]
10	2.4624218091895107e-12	[3.443254993420342e-07,-1.4732534758987761e-06,4.1639639220884697e-07]	2.8622381562779081e-12	[1.5717910602980727e-07,9.000887394350103e-07,-1.4238585414456989e-06]
10	2.8622381562779081e-12	[1.5717910602980727e-07,9.000887394350103e-07,-1.4238585414456989e-06]	1.3799149173666343e-11	[2.924650316343604e-07,1.3100448066849742e-06,-3.4637257373260925e-06]
10	1.3799149173666343e-11	[2.924650316343604e-07,1.3100448066849742e-06,-3.4637257373260925e-06]	4.5826799973752344e-12	[-1.2908643994535522e-06,1.6290193445714976e-06,5.124890970650038e-07]
10	4.5826799973752344e-12	[-1.2908643994535522e-06,1.6290193445714976e-06,5.124890970650038e-07]	1.6393703365936214e-11	[9.031944421902327e-07,-3.135096973823613e-06,-2.3977302038083666e-06]
10	1.6393703365936214e-11	[9.031944421902327e-07,-3.135096973823613e-06,-2.3977302038083666e-06]	2.8402117215683478e-12	[1.5439562328465194e-07,-1.1607129224998484e-06,1.2120722852292073e-06]
10	2.8402117215683478e-12	[1.5439562328465194e-07,-1.1607129224998484e-06,1.2120722852292073e-06]	5.5940509635552504e-12	[-8.563349553954349e-07,-1.986626170430354e-06,-9.560637356810345e-07]
10	5.5940509635552504e-12	[-8.563349553954349e-07,-1.986626170430354e-06,-9.560637356810345e-07]	8.8777430307329378e-12	[4.893498520307989e-07,-7.643360353204296e-07,-2.8379693758321317e-06]
10	8.8777430307329378e-12	[4.893498520307989e-07,-7.643360353204296e-07,-2.8379693758321317e-06]	1.3614472784535964e-11	[-5.368668060780283e-07,-4.468391184685719e-07,-3.6230624641694725e-06]
10	1.3614472784535964e-11	[-5.368668060780283e-07,-4.468391184685719e-07,-3.6230624641694725e-06]	1.7405685538664121e-12	[-7.713347662003312e-07,-7.24302939494165e-07,-7.880333014265352e-07]
10	1.7405685538664121e-12	[-7.713347662003312e-07,-7.24302939494165e-07,-7.880333014265352e-07]	6.0500879798436572e-12	[-3.055195185773344e-07,-9.02801614096282e-07,-2.2675306060111026e-06]
10	6.0500879798436572e-12	[-3.055195185773344e-07,-9.02801614096282e-07,-2.2675306060111026e-06]	8.7422435211667486e-12	[2.519801922798916e-06,2.6834428451903993e-08,-1.5466485394152396e-06]
10	8.7422435211667486e-12	[2.519801922798916e-06,2.6834428451903993e-08,-1.5466485394152396e-06]	5.8464692862893927e-12	[-3.0551832701740734e-07,-1.900830438388294e-06,-1.4628641367681563e-06]
10	5.8464692862893927e-12	[-3.0551832701740734e-07,-1.900830438388294e-06,-1.4628641367681563e-06]	2.2642779791875459e-12	[-2.993425382783674e-07,5.504519887711545e-07,-1.3680916022045054e-06]
10	2.2642779791875459e-12	[-2.993425382783674e-07,5.504519887711545e-07,-1.3680916022045054e-06]	3.0813735264216103e-12	[-6.25414045706414e-07,1.3740212379970448e-06,-8.957100174653707e-07]
10	3.0813735264216103e-12	[-6.25414045706414e-07,1.3740212379970448e-06,-8.957100174653707e-07]	7.3616635728065989e-12	[2.194883766351408e-06,6.499994705198374e-07,-1.456588312920843e-06]
10	7.3616635728065989e-12	[2.194883766351408e-06,6.499994705198374e-07,-1.456588312920843e-06]	4.8547057936280916e-12	[-7.812389891604217e-08,4.384419828959414e-09,2.2019498692997103e-06]
10	4.8547057936280916e-12	[-7.812389891604217e-08,4.384419828959414e-09,2.2019498692997103e-06]	1.0633082692659996e-11	[6.35747942536219e-07,1.5482467352829866e-06,-2.79854235145844e-06]
10	1.0633082692659996e-11	[6.35747942536219e-07,1.5482467352829866e-06,-2.79854235145844e-06]	2.9229340687427162e-12	[8.009792165187063e-07,1.1989587497564238e-06,-9.186208574979717e-07]
10	2.9229340687427162e-12	[8.009792165187063e-07,1.1989587497564238e-06,-9.186208574979717e-07]	9.4176646992547757e-12	[-1.1276457940770481e-06,-1.8746765060968592e-06,-2.1521309578749135e-06]
10	9.4176646992547757e-12	[-1.1276457940770481e-06,-1.8746765060968592e-06,-2.1521309578749135e-06]	1.3516222198756926e-11	[2.9268771168353137e-06,1.6961423006817534e-07,-2.218297445037772e-06]
11	2.4201897124830628e-12	[-4.086594069903395e-07,-1.0512451166158694e-06,-1.0714807074103826e-06]	2.2845782416602925e-12	[-1.2142646711837249e-06,-6.410233170457907e-07,6.318454375707597e-07]
11	2.2845782416602925e-12	[-1.2142646711837249e-06,-6.410233170457907e-07,6.318454375707597e-07]	9.9313001557569315e-14	[-2.1053992581781584e-07,2.30639771093207e-07,4.2323010104091175e-08]
11	9.9313001557569315e-14	[-2.1053992581781584e-07,2.30639771093207e-07,4.2323010104091175e-08]	3.3288984944546680e-12	[-1.4869891234783597e-06,-1.0304518660623954e-06,2.3649691930394054e-07]
11	3.3288984944546680e-12	[-1.4869891234783597e-06,-1.0304518660623954e-06,2.3649691930394054e-07]	4.7268263298169331e-12	[1.948518064015577e-07,1.634533579010773e-06,1.42026725740095e-06]
11	4.7268263298169331e-12	[1.948518064015577e-07,1.634533579010773e-06,1.42026725740095e-06]	1.4552696694534346e-13	[-3.390369515721433e-07,1.1923342471221306e-07,1.2792303485068148e-07]
11	1.4552696694534346e-13	[-3.390369515721433e-07,1.1923342471221306e-07,1.2792303485068148e-07]	3.1259504875374613e-12	[-1.6821988837080999e-06,-3.9508901384718186e-07,3.7424867979185323e-07]
11	3.1259504875374613e-12	[-1.6821988837080999e-06,-3.9508901384718186e-07,3.7424867979185323e-07]	1.8224975434223132e-12	[-1.3019378607057363e-06,-7.953211892702767e-08,-3.4803734331571515e-07]
11	1.8224975434223132e-12	[-1.3019378607057363e-06,-7.953211892702767e-08,-3.4803734331571515e-07]	9.3125125750947842e-13	[-2.5314535240064117e-07,-9.209864323275281e-07,1.3766873114852526e-07]
11	9.3125125750947842e-13	[-2.5314535240064117e-07,-9.209864323275281e-07,1.3766873114852526e-07]	2.4633641785133690e-12	[1.4438227575028228e-06,6.107608804424066e-07,-7.557228560477688e-08]
11	2.4633641785133690e-12	[1.4438227575028228e-06,6.107608804424066e-07,-7.557228560477688e-08]	4.9138500082565196e-12	[-1.6058528340915776e-07,9.58828287506364e-07,-1.992162315195861e-06]
11	4.9138500082565196e-12	[-1.6058528340915776e-07,9.58828287506364e-07,-1.992162315195861e-06]	4.3528217100419751e-13	[4.4450230640293404e-07,-3.6361091786352304e-07,3.247875782986719e-07]
11	4.3528217100419751e-13	[4.4450230640293404e-07,-3.6361091786352304e-07,3.247875782986719e-07]	1.3972148077597650e-12	[-1.118425270666912e-06,-3.3785801205046826e-08,3.810488700027108e-07]
11	1.3972148077597650e-12	[-1.118425270666912e-06,-3.3785801205046826e-08,3.810488700027108e-07]	3.4773180733810723e-12	[-1.8475096840720743e-06,-1.8664557706910957e-07,-1.7084925870929465e-07]
11	3.4773180733810723e-12	[-1.8475096840720743e-06,-1.8664557706910957e-07,-1.7084925870929465e-07]	3.1999474949561984e-12	[5.573986813119548e-07,1.6863866584657455e-06,2.129653567522879e-07]
11	3.1999474949561984e-12	[5.573986813119548e-07,1.6863866584657455e-06,2.129653567522879e-07]	2.1037008044419959e-12	[-4.0792024632040854e-07,2.885332808319852e-07,-1.361635201857026e-06]
11	2.1037008044419959e-12	[-4.0792024632040854e-07,2.885332808319852e-07,-1.361635201857026e-06]	3.9263521484998856e-13	[4.57937520645577e-07,-1.206949477619484e-07,4.1031837835967187e-07]
11	3.9263521484998856e-13	[4.57937520645577e-07,-1.206949477619484e-07,4.1031837835967187e-07]	1.4280117323388535e-12	[-1.3900719729893182e-07,4.0588386501820806e-07,1.1153237285899689e-06]
11	1.4280117323388535e-12	[-1.3900719729893182e-07,4.0588386501820806e-07,1.1153237285899689e-06]	3.2621546268922177e-12	[-7.447031400853213e-07,1.026924306803945e-06,1.2856898257878987e-06]
11	3.2621546268922177e-12	[-7.447031400853213e-07,1.026924306803945e-06,1.2856898257878987e-06]	1.5960229134636775e-12	[-9.115238536278004e-07,-4.882719851377946e-07,7.257669365993461e-07]
11	1.5960229134636775e-12	[-9.115238536278004e-07,-4.882719851377946e-07,7.257669365993461e-07]	8.5427192012719933e-13	[-1.9521249803273276e-07,8.600140809990922e-07,2.7665823902842035e-07]
12	7.7698915909833276e-11	[-2.421732813347145e-06,6.474637535364691e-06,-5.4692956471777646e-06]	5.9013453809058360e-11	[-5.253976858945599e-06,-5.586333008310275e-06,-4.495158450884334e-07]
12	5.9013453809058360e-11	[-5.253976858945599e-06,-5.586333008310275e-06,-4.495158450884334e-07]	5.3573461832827629e-11	[-1.720424043574602e-06,-6.939622234438146e-06,1.5669225208700525e-06]
12	5.3573461832827629e-11	[-1.720424043574602e-06,-6.939622234438146e-06,1.5669225208700525e-06]	3.8000596551108307e-11	[-5.835609022264021e-06,-1.8590666434954329e-06,-7.000964972214159e-07]
12	3.8000596551108307e-11	[-5.835609022264021e-06,-1.8590666434954329e-06,-7.000964972214159e-07]	2.3157627985450654e-11	[-3.6691470650652526e-06,-7.546617701509537e-07,-3.020839852267301e-06]
12	2.3157627985450654e-11	[-3.6691470650652526e-06,-7.546617701509537e-07,-3.020839852267301e-06]	3.2196537785628720e-11	[-3.0547515043774788e-06,-4.745895936857692e-06,5.84382399332748e-07]
12	3.2196537785628720e-11	[-3.0547515043774788e-06,-4.745895936857692e-06,5.84382399332748e-07]	1.0395340008961881e-11	[3.1326162448707536e-06,7.61927887867418e-07,-3.9004679509456117e-08]
12	1.0395340008961881e-11	[3.1326162448707536e-06,7.61927887867418e-07,-3.9004679509456117e-08]	2.1009803709641976e-11	[-2.8208940728969885e-07,8.129667262803699e-07,4.5021455305107476e-06]
12	2.1009803709641976e-11	[-2.8208940728969885e-07,8.129667262803699e-07,4.5021455305107476e-06]	6.6997377095186199e-11	[4.4791449096655055e-06,1.87457948689323e-06,6.589430151441239e-06]
12	6.6997377095186199e-11	[4.4791449096655055e-06,1.87457948689323e-06,6.589430151441239e-06]	2.8742847149817341e-11	[1.994298997725619e-06,4.972774801260188e-06,-1.926899930967679e-07]
12	2.8742847149817341e-11	[1.994298997725619e-06,4.972774801260188e-06,-1.926899930967679e-07]	7.8047391654377443e-11	[-2.662267490168177e-06,-3.592893341175381e-06,-7.6191102435985715e-06]
12	7.8047391654377443e-11	[-2.662267490168177e-06,-3.592893341175381e-06,-7.6191102435985715e-06]	1.1521902988330389e-10	[6.951701336665172e-06,8.17485957092677e-06,2.5406574884971813e-07]
12	1.1521902988330389e-10	[6.951701336665172e-06,8.17485957092677e-06,2.5406574884971813e-07]	4.2500235150033550e-11	[-9.404832019383646e-07,-4.554603951591335e-06,-4.5685128150256846e-06]
12	4.2500235150033550e-11	[-9.404832019383646e-07,-4.554603951591335e-06,-4.5685128150256846e-06]	5.8963143454857753e-12	[8.849181420093764e-07,1.590604934548663e-06,1.607236811928439e-06]
12	5.8963143454857753e-12	[8.849181420093764e-07,1.590604934548663e-06,1.607236811928439e-06]	3.8840625290761317e-12	[-3.718878334597034e-07,1.9289602645965487e-06,-1.577157760288807e-07]
12	3.8840625290761317e-12	[-3.718878334597034e-07,1.9289602645965487e-06,-1.577157760288807e-07]	2.9785652658340162e-11	[3.4824010812184637e-06,2.11414234598554e-06,3.631657680561233e-06]
12	2.9785652658340162e-11	[3.4824010812184637e-06,2.11414234598554e-06,3.631657680561233e-06]	1.3881884241639280e-11	[1.5595606619718223e-06,-1.9668018085984603e-06,2.7534243096484636e-06]
12	1.3881884241639280e-11	[1.5595606619718223e-06,-1.9668018085984603e-06,2.7534243096484636e-06]	9.0399867866372517e-12	[5.916811791834811e-07,4.156128050168268e-09,2.9478607320287246e-06]
12	9.0399867866372517e-12	[5.916811791834811e-07,4.156128050168268e-09,2.9478607320287246e-06]	4.4221714243059550e-11	[1.4213264629512848e-06,-5.738997846648743e-06,3.0439200129003117e-06]
12	4.4221714243059550e-11	[1.4213264629512848e-06,-5.738997846648743e-06,3.0439200129003117e-06]	8.8582858407695741e-11	[-1.8235269771959733e-06,-7.896239576334339e-06,4.786126651506994e-06]
12	8.8582858407695741e-11	[-1.8235269771959733e-06,-7.896239576334339e-06,4.786126651506994e-06]	9.2101904805265074e-12	[-6.65038158135666e-07,1.0876969883443937e-06,-2.754057005636696e-06]
13	3.4445947664845035e-12	[1.2431343549271454e-06,-1.3779974377505261e-06,-1.829764021284203e-08]	1.0866524527880591e-12	[-5.157217302036075e-07,-7.537379469880363e-08,-9.027748007429977e-07]
13	1.0866524527880591e-12	[-5.157217302036075e-07,-7.537379469880363e-08,-9.027748007429977e-07]	7.7429576266298667e-12	[3.6965250626218996e-07,-2.7183178649287084e-06,4.6589981375117075e-07]
13	7.7429576266298667e-12	[3.6965250626218996e-07,-2.7183178649287084e-06,4.6589981375117075e-07]	2.5110529253187036e-12	[-5.295935482979181e-08,-1.3705453457641075e-06,7.936332196040302e-07]
13	2.5110529253187036e-12	[-5.295935482979181e-08,-1.3705453457641075e-06,7.936332196040302e-07]	8.5900606095492066e-13	[-1.8248797501559202e-07,-9.085941962769973e-07,1.2680158571030778e-08]
13	8.5900606095492066e-13	[-1.8248797501559202e-07,-9.085941962769973e-07,1.2680158571030778e-08]	6.9244347594619507e-13	[7.527542632071678e-07,-3.451832755556971e-07,8.156593312326317e-08]
13	6.9244347594619507e-13	[7.527542632071678e-07,-3.451832755556971e-07,8.156593312326317e-08]	6.6627345672154675e-12	[1.494611098463589e-06,5.510454396700929e-07,-2.0310640450226393e-06]
13	6.6627345672154675e-12	[1.494611098463589e-06,5.510454396700929e-07,-2.0310640450226393e-06]	1.1202666602294554e-12	[-5.602969699788686e-07,8.883597538731684e-07,1.3096149571671018e-07]
13	1.1202666602294554e-12	[-5.602969699788686e-07,8.883597538731684e-07,1.3096149571671018e-07]	5.0553001002367941e-13	[-3.1784287885353716e-07,-1.9507174145095343e-07,6.053535579089855e-07]
13	5.0553001002367941e-13	[-3.1784287885353716e-07,-1.9507174145095343e-07,6.053535579089855e-07]	4.5717786163761342e-12	[-1.6706793520367396e-06,1.2948878232407361e-06,-3.2229589553250897e-07]
13	4.5717786163761342e-12	[-1.6706793520367396e-06,1.2948878232407361e-06,-3.2229589553250897e-07]	3.2628613245399079e-12	[-1.7279750511539277e-06,3.904412616560942e-07,3.5287273672796884e-07]
13	3.2628613245399079e-12	[-1.7279750511539277e-06,3.904412616560942e-07,3.5287273672796884e-07]	6.3510237695013797e-14	[-8.36872757049358e-08,8.000318660782866e-08,-2.2384407008605968e-07]
13	6.3510237695013797e-14	[-8.36872757049358e-08,8.000318660782866e-08,-2.2384407008605968e-07]	4.0444522014420063e-12	[1.903755706021462e-06,-5.62489928089483e-07,-3.221358316465568e-07]
13	4.0444522014420063e-12	[1.903755706021462e-06,-5.62489928089483e-07,-3.221358316465568e-07]	1.7144883559926359e-12	[1.008996787941542e-06,-7.480448008018721e-07,3.699227134275135e-07]
13	1.7144883559926359e-12	[1.008996787941542e-06,-7.480448008018721e-07,3.699227134275135e-07]	1.0573663145785504e-12	[-3.7494274660129943e-07,-3.648390012529219e-07,8.852551917466481e-07]
13	1.0573663145785504e-12	[-3.7494274660129943e-07,-3.648390012529219e-07,8.852551917466481e-07]	5.9140496123899206e-13	[-7.592173769739388e-07,1.2219720197182915e-07,-7.859998095425367e-09]
13	5.9140496123899206e-13	[-7.592173769739388e-07,1.2219720197182915e-07,-7.859998095425367e-09]	2.7033463189940339e-12	[-9.941328446444333e-07,8.879667567964197e-07,9.625805135247903e-07]
13	2.7033463189940339e-12	[-9.941328446444333e-07,8.879667567964197e-07,9.625805135247903e-07]	1.5006824172356278e-12	[-8.197998732732403e-07,-3.430196971449837e-07,8.431773670986258e-07]
13	1.5006824172356278e-12	[-8.197998732732403e-07,-3.430196971449837e-07,8.431773670986258e-07]	8.5944738347403092e-13	[-7.012062601523081e-07,-2.331076247536182e-07,5.598374759508074e-07]
13	8.5944738347403092e-13	[-7.012062601523081e-07,-2.331076247536182e-07,5.598374759508074e-07]	1.6408968332513348e-12	[-7.653838760290836e-07,-7.763875506571196e-07,6.725375281355456e-07]
13	1.6408968332513348e-12	[-7.653838760290836e-07,-7.763875506571196e-07,6.725375281355456e-07]	5.8564340004699882e-12	[-1.953363425393983e-06,1.094435702813924e-06,9.181589302562309e-07]
14	9.3537996681631008e-12	[-6.468670115682659e-07,1.3321986069953255e-06,-2.6759315404224294e-06]	1.8958031731823964e-11	[-6.845380157078962e-07,1.6754553112861674e-06,3.960086986008973e-06]
14	1.8958031731823964e-11	[-6.845380157078962e-07,1.6754553112861674e-06,3.960086986008973e-06]	7.0605165926525993e-12	[1.139006636558503e-06,1.0503487530556247e-06,-2.15869126358606e-06]
14	7.0605165926525993e-12	[1.139006636558503e-06,1.0503487530556247e-06,-2.15869126358606e-06]	2.9945791198188862e-12	[1.0971340062309026e-06,-1.0507891587243398e-06,8.286846421275163e-07]
14	2.9945791198188862e-12	[1.0971340062309026e-06,-1.0507891587243398e-06,8.286846421275163e-07]	6.9634136784772401e-12	[2.4022712230872984e-06,8.98444335981461e-07,6.207289459552595e-07]
14	6.9634136784772401e-12	[2.4022712230872984e-06,8.98444335981461e-07,6.207289459552595e-07]	1.0423437160901163e-11	[2.891620208542941e-06,-9.221553464655788e-07,1.1007266906149734e-06]
14	1.0423437160901163e-11	[2.891620208542941e-06,-9.221553464655788e-07,1.1007266906149734e-06]	4.7513348150444949e-12	[1.9460758788719817e-06,-6.757336644198259e-07,7.123956088346513e-07]
14	4.7513348150444949e-12	[1.9460758788719817e-06,-6.757336644198259e-07,7.123956088346513e-07]	1.4034602556280616e-11	[1.5759841236278364e-06,4.1633249140690193e-07,-3.3730614958747103e-06]
14	1.4034602556280616e-11	[1.5759841236278364e-06,4.1633249140690193e-07,-3.3730614958747103e-06]	2.8016178629831691e-13	[-1.2224136984305116e-07,-4.574308730484826e-07,-2.3659211774552905e-07]
14	2.8016178629831691e-13	[-1.2224136984305116e-07,-4.574308730484826e-07,-2.3659211774552905e-07]	2.2962758705857273e-12	[1.318981572255631e-06,2.9003760308231245e-07,6.873439251452346e-07]
14	2.2962758705857273e-12	[1.318981572255631e-06,2.9003760308231245e-07,6.873439251452346e-07]	4.5454975911538650e-12	[-1.8100612590755632e-06,-3.8787973569589267e-07,1.0576980382813123e-06]
14	4.5454975911538650e-12	[-1.8100612590755632e-06,-3.8787973569589267e-07,1.0576980382813123e-06]	2.1133387488727871e-12	[1.2855102334857098e-06,-5.847172468179837e-07,-3.4483029123019343e-07]
14	2.1133387488727871e-12	[1.2855102334857098e-06,-5.847172468179837e-07,-3.4483029123019343e-07]	4.8319740548696381e-12	[1.2359904229842272e-06,8.525044454522654e-07,-1.6054712391210985e-06]
14	4.8319740548696381e-12	[1.2359904229842272e-06,8.525044454522654e-07,-1.6054712391210985e-06]	1.7431261130036828e-12	[1.2097492229891925e-06,3.893963707288695e-07,-3.577756237419098e-07]
14	1.7431261130036828e-12	[1.2097492229891925e-06,3.893963707288695e-07,-3.577756237419098e-07]	5.1306803055753390e-12	[1.7924453684645281e-06,9.874197863918417e-07,-9.709902533430964e-07]
14	5.1306803055753390e-12	[1.7924453684645281e-06,9.874197863918417e-07,-9.709902533430964e-07]	5.2540732100515162e-12	[-1.0609981367543734e-06,1.110747444881512e-06,-1.701351309266977e-06]
