Run	Fitness1	Solution1	Fitness2	Solution2
16	5.5871054239790163e-10	[1.1310715374587583e-05,-5.501675493044245e-06,2.001274161333739e-05]	5.5871054239790163e-10	[1.1310715374587583e-05,-5.501675493044245e-06,2.001274161333739e-05]
16	5.5871054239790163e-10	[1.1310715374587583e-05,-5.501675493044245e-06,2.001274161333739e-05]	5.5871054239790163e-10	[1.1310715374587583e-05,-5.501675493044245e-06,2.001274161333739e-05]
16	5.5871054239790163e-10	[1.1310715374587583e-05,-5.501675493044245e-06,2.001274161333739e-05]	2.5585573152048808e-10	[6.399557887988645e-06,-1.3308597516352733e-05,-6.1467570723512615e-06]
16	2.5585573152048808e-10	[6.399557887988645e-06,-1.3308597516352733e-05,-6.1467570723512615e-06]	2.5585573152048808e-10	[6.399557887988645e-06,-1.3308597516352733e-05,-6.1467570723512615e-06]
16	2.5585573152048808e-10	[6.399557887988645e-06,-1.3308597516352733e-05,-6.1467570723512615e-06]	2.5585573152048808e-10	[6.399557887988645e-06,-1.3308597516352733e-05,-6.1467570723512615e-06]
16	2.5585573152048808e-10	[6.399557887988645e-06,-1.3308597516352733e-05,-6.1467570723512615e-06]	5.8316912104263208e-11	[1.6861442108395425e-06,-2.2635114342586332e-06,-7.095797755819702e-06]
16	5.8316912104263208e-11	[1.6861442108395425e-06,-2.2635114342586332e-06,-7.095797755819702e-06]	5.8316912104263208e-11	[1.6861442108395425e-06,-2.2635114342586332e-06,-7.095797755819702e-06]
16	5.8316912104263208e-11	[1.6861442108395425e-06,-2.2635114342586332e-06,-7.095797755819702e-06]	5.8316912104263208e-11	[1.6861442108395425e-06,-2.2635114342586332e-06,-7.095797755819702e-06]
16	5.8316912104263208e-11	[1.6861442108395425e-06,-2.2635114342586332e-06,-7.095797755819702e-06]	5.3077126916666182e-11	[-3.552526104799758e-06,-3.070603186083698e-07,6.353140888735159e-06]
16	5.3077126916666182e-11	[-3.552526104799758e-06,-3.070603186083698e-07,6.353140888735159e-06]	5.3077126916666182e-11	[-3.552526104799758e-06,-3.070603186083698e-07,6.353140888735159e-06]
16	5.3077126916666182e-11	[-3.552526104799758e-06,-3.070603186083698e-07,6.353140888735159e-06]	5.3077126916666182e-11	[-3.552526104799758e-06,-3.070603186083698e-07,6.353140888735159e-06]
16	5.3077126916666182e-11	[-3.552526104799758e-06,-3.070603186083698e-07,6.353140888735159e-06]	5.3077126916666182e-11	[-3.552526104799758e-06,-3.070603186083698e-07,6.353140888735159e-06]
16	5.3077126916666182e-11	[-3.552526104799758e-06,-3.070603186083698e-07,6.353140888735159e-06]	4.0379146109275663e-11	[-5.3460221242064596e-06,-8.151816411056428e-07,-3.336865662380646e-06]
16	4.0379146109275663e-11	[-5.3460221242064596e-06,-8.151816411056428e-07,-3.336865662380646e-06]	1.1240308210960104e-11	[-2.1946999568285958e-06,2.2565511841608826e-06,-1.153939800734329e-06]
16	1.1240308210960104e-11	[-2.1946999568285958e-06,2.2565511841608826e-06,-1.153939800734329e-06]	1.1240308210960104e-11	[-2.1946999568285958e-06,2.2565511841608826e-06,-1.153939800734329e-06]
16	1.1240308210960104e-11	[-2.1946999568285958e-06,2.2565511841608826e-06,-1.153939800734329e-06]	1.1240308210960104e-11	[-2.1946999568285958e-06,2.2565511841608826e-06,-1.153939800734329e-06]
16	1.1240308210960104e-11	[-2.1946999568285958e-06,2.2565511841608826e-06,-1.153939800734329e-06]	8.7146453490487435e-12	[-1.503710408932564e-06,-8.488131980206431e-07,-2.3943718403753777e-06]
16	8.7146453490487435e-12	[-1.503710408932564e-06,-8.488131980206431e-07,-2.3943718403753777e-06]	1.9201902907878590e-12	[-6.10074231165836e-07,7.111840945698712e-07,-1.0208902521261067e-06]
16	1.9201902907878590e-12	[-6.10074231165836e-07,7.111840945698712e-07,-1.0208902521261067e-06]	1.9201902907878590e-12	[-6.10074231165836e-07,7.111840945698712e-07,-1.0208902521261067e-06]
16	1.9201902907878590e-12	[-6.10074231165836e-07,7.111840945698712e-07,-1.0208902521261067e-06]	1.9201902907878590e-12	[-6.10074231165836e-07,7.111840945698712e-07,-1.0208902521261067e-06]
16	1.9201902907878590e-12	[-6.10074231165836e-07,7.111840945698712e-07,-1.0208902521261067e-06]	1.9201902907878590e-12	[-6.10074231165836e-07,7.111840945698712e-07,-1.0208902521261067e-06]
16	1.9201902907878590e-12	[-6.10074231165836e-07,7.111840945698712e-07,-1.0208902521261067e-06]	1.5536134607196125e-12	[3.54281046180655e-07,-1.2433905394028187e-07,1.188544572450688e-06]
16	1.5536134607196125e-12	[3.54281046180655e-07,-1.2433905394028187e-07,1.188544572450688e-06]	5.6198471307617420e-13	[4.953252555988379e-07,-4.1445218254105673e-07,3.806139679899763e-07]
16	5.6198471307617420e-13	[4.953252555988379e-07,-4.1445218254105673e-07,3.806139679899763e-07]	5.2497865535125623e-13	[-2.981936209348257e-07,6.123617325810467e-07,2.4712816159914364e-07]
16	5.2497865535125623e-13	[-2.981936209348257e-07,6.123617325810467e-07,2.4712816159914364e-07]	5.2497865535125623e-13	[-2.981936209348257e-07,6.123617325810467e-07,2.4712816159914364e-07]
16	5.2497865535125623e-13	[-2.981936209348257e-07,6.123617325810467e-07,2.4712816159914364e-07]	4.2340985695961628e-13	[-4.390443594232189e-07,-3.1267913323255464e-07,3.645293774981791e-07]
16	4.2340985695961628e-13	[-4.390443594232189e-07,-3.1267913323255464e-07,3.645293774981791e-07]	4.2340985695961628e-13	[-4.390443594232189e-07,-3.1267913323255464e-07,3.645293774981791e-07]
16	4.2340985695961628e-13	[-4.390443594232189e-07,-3.1267913323255464e-07,3.645293774981791e-07]	4.2340985695961628e-13	[-4.390443594232189e-07,-3.1267913323255464e-07,3.645293774981791e-07]
16	4.2340985695961628e-13	[-4.390443594232189e-07,-3.1267913323255464e-07,3.645293774981791e-07]	4.2340985695961628e-13	[-4.390443594232189e-07,-3.1267913323255464e-07,3.645293774981791e-07]
16	4.2340985695961628e-13	[-4.390443594232189e-07,-3.1267913323255464e-07,3.645293774981791e-07]	6.6789436388780731e-14	[-1.2378675781503004e-07,2.2565064551988113e-07,-2.3410705988602155e-08]
16	6.6789436388780731e-14	[-1.2378675781503004e-07,2.2565064551988113e-07,-2.3410705988602155e-08]	6.6789436388780731e-14	[-1.2378675781503004e-07,2.2565064551988113e-07,-2.3410705988602155e-08]
16	6.6789436388780731e-14	[-1.2378675781503004e-07,2.2565064551988113e-07,-2.3410705988602155e-08]	6.6789436388780731e-14	[-1.2378675781503004e-07,2.2565064551988113e-07,-2.3410705988602155e-08]
16	6.6789436388780731e-14	[-1.2378675781503004e-07,2.2565064551988113e-07,-2.3410705988602155e-08]	2.9037022270817320e-14	[1.2780992762628216e-07,-1.1060017435994839e-07,2.1662089062019194e-08]
16	2.9037022270817320e-14	[1.2780992762628216e-07,-1.1060017435994839e-07,2.1662089062019194e-08]	1.3580003230552831e-14	[9.801175309246531e-08,5.59410630366589e-08,-2.905678840861464e-08]
16	1.3580003230552831e-14	[9.801175309246531e-08,5.59410630366589e-08,-2.905678840861464e-08]	1.3580003230552831e-14	[9.801175309246531e-08,5.59410630366589e-08,-2.905678840861464e-08]
16	1.3580003230552831e-14	[9.801175309246531e-08,5.59410630366589e-08,-2.905678840861464e-08]	1.3580003230552831e-14	[9.801175309246531e-08,5.59410630366589e-08,-2.905678840861464e-08]
16	1.3580003230552831e-14	[9.801175309246531e-08,5.59410630366589e-08,-2.905678840861464e-08]	1.0507816863681042e-14	[1.1307383273377915e-08,7.917120864191679e-08,6.412393990833732e-08]
16	1.0507816863681042e-14	[1.1307383273377915e-08,7.917120864191679e-08,6.412393990833732e-08]	1.0507816863681042e-14	[1.1307383273377915e-08,7.917120864191679e-08,6.412393990833732e-08]
16	1.0507816863681042e-14	[1.1307383273377915e-08,7.917120864191679e-08,6.412393990833732e-08]	1.2376236224582483e-15	[-2.274170246601533e-08,1.9190915429164793e-08,-1.8765589689538806e-08]
16	1.2376236224582483e-15	[-2.274170246601533e-08,1.9190915429164793e-08,-1.8765589689538806e-08]	1.2376236224582483e-15	[-2.274170246601533e-08,1.9190915429164793e-08,-1.8765589689538806e-08]
16	1.2376236224582483e-15	[-2.274170246601533e-08,1.9190915429164793e-08,-1.8765589689538806e-08]	1.2376236224582483e-15	[-2.274170246601533e-08,1.9190915429164793e-08,-1.8765589689538806e-08]
16	1.2376236224582483e-15	[-2.274170246601533e-08,1.9190915429164793e-08,-1.8765589689538806e-08]	1.2376236224582483e-15	[-2.274170246601533e-08,1.9190915429164793e-08,-1.8765589689538806e-08]
16	1.2376236224582483e-15	[-2.274170246601533e-08,1.9190915429164793e-08,-1.8765589689538806e-08]	1.2376236224582483e-15	[-2.274170246601533e-08,1.9190915429164793e-08,-1.8765589689538806e-08]
16	1.2376236224582483e-15	[-2.274170246601533e-08,1.9190915429164793e-08,-1.8765589689538806e-08]	8.2874472950558475e-16	[-7.0963902110907465e-09,2.4637674837302306e-08,1.309087293074381e-08]
16	8.2874472950558475e-16	[-7.0963902110907465e-09,2.4637674837302306e-08,1.309087293074381e-08]	4.5750396522545498e-16	[6.764825573581676e-09,1.7853103662784747e-08,-9.644054634350234e-09]
16	4.5750396522545498e-16	[6.764825573581676e-09,1.7853103662784747e-08,-9.644054634350234e-09]	4.5750396522545498e-16	[6.764825573581676e-09,1.7853103662784747e-08,-9.644054634350234e-09]
16	4.5750396522545498e-16	[6.764825573581676e-09,1.7853103662784747e-08,-9.644054634350234e-09]	4.5750396522545498e-16	[6.764825573581676e-09,1.7853103662784747e-08,-9.644054634350234e-09]
16	4.5750396522545498e-16	[6.764825573581676e-09,1.7853103662784747e-08,-9.644054634350234e-09]	2.3457642918130010e-16	[-8.483708882208443e-09,1.257701942146759e-08,-2.1027827408614303e-09]
16	2.3457642918130010e-16	[-8.483708882208443e-09,1.257701942146759e-08,-2.1027827408614303e-09]	2.3457642918130010e-16	[-8.483708882208443e-09,1.257701942146759e-08,-2.1027827408614303e-09]
16	2.3457642918130010e-16	[-8.483708882208443e-09,1.257701942146759e-08,-2.1027827408614303e-09]	2.3457642918130010e-16	[-8.483708882208443e-09,1.257701942146759e-08,-2.1027827408614303e-09]
16	2.3457642918130010e-16	[-8.483708882208443e-09,1.257701942146759e-08,-2.1027827408614303e-09]	1.9780121712074485e-16	[1.395576677819472e-08,3.588852779692735e-10,1.7055767677352875e-09]
16	1.9780121712074485e-16	[1.395576677819472e-08,3.588852779692735e-10,1.7055767677352875e-09]	1.9780121712074485e-16	[1.395576677819472e-08,3.588852779692735e-10,1.7055767677352875e-09]
16	1.9780121712074485e-16	[1.395576677819472e-08,3.588852779692735e-10,1.7055767677352875e-09]	1.9780121712074485e-16	[1.395576677819472e-08,3.588852779692735e-10,1.7055767677352875e-09]
16	1.9780121712074485e-16	[1.395576677819472e-08,3.588852779692735e-10,1.7055767677352875e-09]	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]
16	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]
16	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]
16	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]
16	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]
16	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]
16	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]
16	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]
16	6.5766753730648111e-18	[1.647727873439183e-09,-1.9634915474737477e-09,-7.980708712605983e-11]	6.2079576136265891e-18	[1.424476974167639e-10,-2.4874283691402243e-09,-1.9140938421487315e-11]
16	6.2079576136265891e-18	[1.424476974167639e-10,-2.4874283691402243e-09,-1.9140938421487315e-11]	3.1894779663112203e-18	[-2.483266706440796e-10,-1.443632350115255e-09,1.0216347041182347e-09]
16	3.1894779663112203e-18	[-2.483266706440796e-10,-1.443632350115255e-09,1.0216347041182347e-09]	1.2812789131657096e-18	[-1.5670537129659377e-10,-9.596206502192532e-10,-5.795261404330991e-10]
16	1.2812789131657096e-18	[-1.5670537129659377e-10,-9.596206502192532e-10,-5.795261404330991e-10]	1.2812789131657096e-18	[-1.5670537129659377e-10,-9.596206502192532e-10,-5.795261404330991e-10]
16	1.2812789131657096e-18	[-1.5670537129659377e-10,-9.596206502192532e-10,-5.795261404330991e-10]	1.2812789131657096e-18	[-1.5670537129659377e-10,-9.596206502192532e-10,-5.795261404330991e-10]
16	1.2812789131657096e-18	[-1.5670537129659377e-10,-9.596206502192532e-10,-5.795261404330991e-10]	7.2627840143749871e-19	[8.024871109681015e-10,2.867835063370135e-10,-6.932435403004862e-12]
16	7.2627840143749871e-19	[8.024871109681015e-10,2.867835063370135e-10,-6.932435403004862e-12]	4.7510408669889300e-19	[-7.716792735369923e-11,-6.806574146075402e-10,7.651589133380284e-11]
16	4.7510408669889300e-19	[-7.716792735369923e-11,-6.806574146075402e-10,7.651589133380284e-11]	4.7510408669889300e-19	[-7.716792735369923e-11,-6.806574146075402e-10,7.651589133380284e-11]
16	4.7510408669889300e-19	[-7.716792735369923e-11,-6.806574146075402e-10,7.651589133380284e-11]	1.8438426739180156e-19	[-1.1169929606854468e-10,-3.1334450101397414e-10,-2.715193516747871e-10]
16	1.8438426739180156e-19	[-1.1169929606854468e-10,-3.1334450101397414e-10,-2.715193516747871e-10]	1.8438426739180156e-19	[-1.1169929606854468e-10,-3.1334450101397414e-10,-2.715193516747871e-10]
16	1.8438426739180156e-19	[-1.1169929606854468e-10,-3.1334450101397414e-10,-2.715193516747871e-10]	1.8438426739180156e-19	[-1.1169929606854468e-10,-3.1334450101397414e-10,-2.715193516747871e-10]
16	1.8438426739180156e-19	[-1.1169929606854468e-10,-3.1334450101397414e-10,-2.715193516747871e-10]	1.8438426739180156e-19	[-1.1169929606854468e-10,-3.1334450101397414e-10,-2.715193516747871e-10]
16	1.8438426739180156e-19	[-1.1169929606854468e-10,-3.1334450101397414e-10,-2.715193516747871e-10]	1.8092759438941093e-19	[-1.2385352525739093e-10,1.2503573647783084e-10,-3.8723889690238274e-10]
16	1.8092759438941093e-19	[-1.2385352525739093e-10,1.2503573647783084e-10,-3.8723889690238274e-10]	7.9868325855612792e-20	[-1.9881017291822691e-10,1.23267744382915e-10,-1.5858090740876037e-10]
16	7.9868325855612792e-20	[-1.9881017291822691e-10,1.23267744382915e-10,-1.5858090740876037e-10]	7.9868325855612792e-20	[-1.9881017291822691e-10,1.23267744382915e-10,-1.5858090740876037e-10]
16	7.9868325855612792e-20	[-1.9881017291822691e-10,1.23267744382915e-10,-1.5858090740876037e-10]	5.9735200311281579e-20	[-1.4976075224095578e-10,-1.8542653334353202e-10,-5.407326633101288e-11]
16	5.9735200311281579e-20	[-1.4976075224095578e-10,-1.8542653334353202e-10,-5.407326633101288e-11]	5.9735200311281579e-20	[-1.4976075224095578e-10,-1.8542653334353202e-10,-5.407326633101288e-11]
16	5.9735200311281579e-20	[-1.4976075224095578e-10,-1.8542653334353202e-10,-5.407326633101288e-11]	5.9735200311281579e-20	[-1.4976075224095578e-10,-1.8542653334353202e-10,-5.407326633101288e-11]
16	5.9735200311281579e-20	[-1.4976075224095578e-10,-1.8542653334353202e-10,-5.407326633101288e-11]	4.0446780789555339e-20	[3.1076135430811854e-11,-1.8002018535416556e-10,-8.410581110299725e-11]
16	4.0446780789555339e-20	[3.1076135430811854e-11,-1.8002018535416556e-10,-8.410581110299725e-11]	3.4776291404541001e-20	[-6.351714928176078e-11,-4.4935434613313003e-11,1.694776382528745e-10]
16	3.4776291404541001e-20	[-6.351714928176078e-11,-4.4935434613313003e-11,1.694776382528745e-10]	2.1905861415850979e-20	[-3.789848906476489e-11,-1.3919663068575555e-10,-3.3073614078177926e-11]
16	2.1905861415850979e-20	[-3.789848906476489e-11,-1.3919663068575555e-10,-3.3073614078177926e-11]	2.1905861415850979e-20	[-3.789848906476489e-11,-1.3919663068575555e-10,-3.3073614078177926e-11]
16	2.1905861415850979e-20	[-3.789848906476489e-11,-1.3919663068575555e-10,-3.3073614078177926e-11]	1.6811167364444261e-20	[-1.0899072682774949e-10,4.4813733367110796e-11,-5.407326633101288e-11]
16	1.6811167364444261e-20	[-1.0899072682774949e-10,4.4813733367110796e-11,-5.407326633101288e-11]	1.3487858930573668e-21	[3.348505812816958e-11,8.794064651155308e-12,-1.2255660003515602e-11]
16	1.3487858930573668e-21	[3.348505812816958e-11,8.794064651155308e-12,-1.2255660003515602e-11]	1.3487858930573668e-21	[3.348505812816958e-11,8.794064651155308e-12,-1.2255660003515602e-11]
16	1.3487858930573668e-21	[3.348505812816958e-11,8.794064651155308e-12,-1.2255660003515602e-11]	1.3487858930573668e-21	[3.348505812816958e-11,8.794064651155308e-12,-1.2255660003515602e-11]
16	1.3487858930573668e-21	[3.348505812816958e-11,8.794064651155308e-12,-1.2255660003515602e-11]	1.3487858930573668e-21	[3.348505812816958e-11,8.794064651155308e-12,-1.2255660003515602e-11]
16	1.3487858930573668e-21	[3.348505812816958e-11,8.794064651155308e-12,-1.2255660003515602e-11]	1.3487858930573668e-21	[3.348505812816958e-11,8.794064651155308e-12,-1.2255660003515602e-11]
16	1.3487858930573668e-21	[3.348505812816958e-11,8.794064651155308e-12,-1.2255660003515602e-11]	6.4256074633798084e-22	[1.158054269906727e-12,-1.5069438289911287e-11,-2.0350225705689045e-11]
16	6.4256074633798084e-22	[1.158054269906727e-12,-1.5069438289911287e-11,-2.0350225705689045e-11]	2.8823754468924547e-22	[-5.822886548018217e-12,-6.2625536128910414e-12,-1.466669557820777e-11]
16	2.8823754468924547e-22	[-5.822886548018217e-12,-6.2625536128910414e-12,-1.466669557820777e-11]	2.8823754468924547e-22	[-5.822886548018217e-12,-6.2625536128910414e-12,-1.466669557820777e-11]
16	2.8823754468924547e-22	[-5.822886548018217e-12,-6.2625536128910414e-12,-1.466669557820777e-11]	2.8823754468924547e-22	[-5.822886548018217e-12,-6.2625536128910414e-12,-1.466669557820777e-11]
16	2.8823754468924547e-22	[-5.822886548018217e-12,-6.2625536128910414e-12,-1.466669557820777e-11]	2.8823754468924547e-22	[-5.822886548018217e-12,-6.2625536128910414e-12,-1.466669557820777e-11]
16	2.8823754468924547e-22	[-5.822886548018217e-12,-6.2625536128910414e-12,-1.466669557820777e-11]	2.8823754468924547e-22	[-5.822886548018217e-12,-6.2625536128910414e-12,-1.466669557820777e-11]
16	2.8823754468924547e-22	[-5.822886548018217e-12,-6.2625536128910414e-12,-1.466669557820777e-11]	1.2768526433679425e-22	[-8.885057504158254e-12,-1.4589606834212763e-13,-6.97995213607068e-12]
16	1.2768526433679425e-22	[-8.885057504158254e-12,-1.4589606834212763e-13,-6.97995213607068e-12]	1.2768526433679425e-22	[-8.885057504158254e-12,-1.4589606834212763e-13,-6.97995213607068e-12]
16	1.2768526433679425e-22	[-8.885057504158254e-12,-1.4589606834212763e-13,-6.97995213607068e-12]	1.2768526433679425e-22	[-8.885057504158254e-12,-1.4589606834212763e-13,-6.97995213607068e-12]
16	1.2768526433679425e-22	[-8.885057504158254e-12,-1.4589606834212763e-13,-6.97995213607068e-12]	1.1523321935507212e-22	[-1.0337867612843233e-11,1.1244468726766572e-12,2.664081793963308e-12]
16	1.1523321935507212e-22	[-1.0337867612843233e-11,1.1244468726766572e-12,2.664081793963308e-12]	9.6517445583865171e-23	[5.109454516005474e-12,-1.73067018669277e-12,8.210706476158386e-12]
16	9.6517445583865171e-23	[5.109454516005474e-12,-1.73067018669277e-12,8.210706476158386e-12]	4.1129746520445142e-23	[4.5631469258983875e-12,4.219988821738975e-12,1.5808640034826966e-12]
16	4.1129746520445142e-23	[4.5631469258983875e-12,4.219988821738975e-12,1.5808640034826966e-12]	2.7534966866174840e-23	[6.201458403179248e-13,-6.812272991601309e-13,5.165879922122679e-12]
16	2.7534966866174840e-23	[6.201458403179248e-13,-6.812272991601309e-13,5.165879922122679e-12]	1.6247669094866742e-23	[1.555133401971484e-12,-2.4075386658340695e-13,3.7109657466304485e-12]
16	1.6247669094866742e-23	[1.555133401971484e-12,-2.4075386658340695e-13,3.7109657466304485e-12]	1.6247669094866742e-23	[1.555133401971484e-12,-2.4075386658340695e-13,3.7109657466304485e-12]
16	1.6247669094866742e-23	[1.555133401971484e-12,-2.4075386658340695e-13,3.7109657466304485e-12]	1.2237716065644109e-23	[-2.613459646231723e-12,-1.1100092914533252e-12,-2.0433854545948385e-12]
16	1.2237716065644109e-23	[-2.613459646231723e-12,-1.1100092914533252e-12,-2.0433854545948385e-12]	1.2237716065644109e-23	[-2.613459646231723e-12,-1.1100092914533252e-12,-2.0433854545948385e-12]
16	1.2237716065644109e-23	[-2.613459646231723e-12,-1.1100092914533252e-12,-2.0433854545948385e-12]	8.7731526207353992e-24	[9.520430577156497e-13,-2.801758105924503e-12,-1.3006980001974627e-13]
16	8.7731526207353992e-24	[9.520430577156497e-13,-2.801758105924503e-12,-1.3006980001974627e-13]	1.8173506560333294e-24	[-4.940238393563433e-13,-7.16765624136412e-14,-1.2522593871005762e-12]
16	1.8173506560333294e-24	[-4.940238393563433e-13,-7.16765624136412e-14,-1.2522593871005762e-12]	1.8173506560333294e-24	[-4.940238393563433e-13,-7.16765624136412e-14,-1.2522593871005762e-12]
16	1.8173506560333294e-24	[-4.940238393563433e-13,-7.16765624136412e-14,-1.2522593871005762e-12]	1.8173506560333294e-24	[-4.940238393563433e-13,-7.16765624136412e-14,-1.2522593871005762e-12]
17	6.4041940926021596e+02	[17.433896655700664,18.328771329102494,0.7312989976990067]	6.4041940926021596e+02	[17.433896655700664,18.328771329102494,0.7312989976990067]
17	6.4041940926021596e+02	[17.433896655700664,18.328771329102494,0.7312989976990067]	6.4041940926021596e+02	[17.433896655700664,18.328771329102494,0.7312989976990067]
17	6.4041940926021596e+02	[17.433896655700664,18.328771329102494,0.7312989976990067]	5.3930882147523766e+02	[-3.5352056522270345,-4.238704924934434,-22.557582384445286]
17	5.3930882147523766e+02	[-3.5352056522270345,-4.238704924934434,-22.557582384445286]	5.1094190921738164e+02	[17.420579408327484,-2.4265532420759897,14.197787209946085]
17	5.1094190921738164e+02	[17.420579408327484,-2.4265532420759897,14.197787209946085]	1.5341894860556994e+02	[11.940880924706462,3.2636610006020703,-0.427584167972082]
17	1.5341894860556994e+02	[11.940880924706462,3.2636610006020703,-0.427584167972082]	1.1532725545531902e+02	[-1.1902893926007696,3.413637555616325,10.112247290096644]
17	1.1532725545531902e+02	[-1.1902893926007696,3.413637555616325,10.112247290096644]	7.4064699894477172e+01	[7.115753651304701,-4.443271303871882,-1.9204400507721293]
17	7.4064699894477172e+01	[7.115753651304701,-4.443271303871882,-1.9204400507721293]	7.4064699894477172e+01	[7.115753651304701,-4.443271303871882,-1.9204400507721293]
17	7.4064699894477172e+01	[7.115753651304701,-4.443271303871882,-1.9204400507721293]	7.4064699894477172e+01	[7.115753651304701,-4.443271303871882,-1.9204400507721293]
17	7.4064699894477172e+01	[7.115753651304701,-4.443271303871882,-1.9204400507721293]	1.7815299775619369e+01	[-4.161832871519916,-0.6279393587230118,0.3164476053348979]
17	1.7815299775619369e+01	[-4.161832871519916,-0.6279393587230118,0.3164476053348979]	1.7815299775619369e+01	[-4.161832871519916,-0.6279393587230118,0.3164476053348979]
17	1.7815299775619369e+01	[-4.161832871519916,-0.6279393587230118,0.3164476053348979]	1.7815299775619369e+01	[-4.161832871519916,-0.6279393587230118,0.3164476053348979]
17	1.7815299775619369e+01	[-4.161832871519916,-0.6279393587230118,0.3164476053348979]	1.7815299775619369e+01	[-4.161832871519916,-0.6279393587230118,0.3164476053348979]
17	1.7815299775619369e+01	[-4.161832871519916,-0.6279393587230118,0.3164476053348979]	1.7815299775619369e+01	[-4.161832871519916,-0.6279393587230118,0.3164476053348979]
17	1.7815299775619369e+01	[-4.161832871519916,-0.6279393587230118,0.3164476053348979]	1.7815299775619369e+01	[-4.161832871519916,-0.6279393587230118,0.3164476053348979]
17	1.7815299775619369e+01	[-4.161832871519916,-0.6279393587230118,0.3164476053348979]	1.7718443522609572e+01	[0.513036144655798,2.6485727144556517,3.2311453098131175]
17	1.7718443522609572e+01	[0.513036144655798,2.6485727144556517,3.2311453098131175]	1.7718443522609572e+01	[0.513036144655798,2.6485727144556517,3.2311453098131175]
17	1.7718443522609572e+01	[0.513036144655798,2.6485727144556517,3.2311453098131175]	1.1199111213675973e+01	[2.069210244214477,-1.0027547427354597,2.431452879419089]
17	1.1199111213675973e+01	[2.069210244214477,-1.0027547427354597,2.431452879419089]	1.1199111213675973e+01	[2.069210244214477,-1.0027547427354597,2.431452879419089]
17	1.1199111213675973e+01	[2.069210244214477,-1.0027547427354597,2.431452879419089]	6.9418218461690904e+00	[0.42712390761998886,2.5773746330335725,-0.3413605347774973]
17	6.9418218461690904e+00	[0.42712390761998886,2.5773746330335725,-0.3413605347774973]	2.2324022638540137e+00	[-1.2431664077983298,-0.4171892215182358,0.716165274098667]
17	2.2324022638540137e+00	[-1.2431664077983298,-0.4171892215182358,0.716165274098667]	1.9731702276158760e+00	[-0.508124677354945,-0.7597830028204517,1.0666345805869724]
17	1.9731702276158760e+00	[-0.508124677354945,-0.7597830028204517,1.0666345805869724]	1.1450172695833856e+00	[0.5973446399239308,0.01049394382470048,-0.8877423769768678]
17	1.1450172695833856e+00	[0.5973446399239308,0.01049394382470048,-0.8877423769768678]	3.5108720304840613e-01	[0.5001045065463097,0.12413377117810942,-0.2925294727605734]
17	3.5108720304840613e-01	[0.5001045065463097,0.12413377117810942,-0.2925294727605734]	3.5108720304840613e-01	[0.5001045065463097,0.12413377117810942,-0.2925294727605734]
17	3.5108720304840613e-01	[0.5001045065463097,0.12413377117810942,-0.2925294727605734]	2.9167114540983619e-01	[0.19495802273927082,-0.49743427871074686,-0.07887745649391312]
17	2.9167114540983619e-01	[0.19495802273927082,-0.49743427871074686,-0.07887745649391312]	1.0276787923773639e-01	[-0.07960327122634192,-0.1682747666682458,0.2609881249224747]
17	1.0276787923773639e-01	[-0.07960327122634192,-0.1682747666682458,0.2609881249224747]	1.0276787923773639e-01	[-0.07960327122634192,-0.1682747666682458,0.2609881249224747]
17	1.0276787923773639e-01	[-0.07960327122634192,-0.1682747666682458,0.2609881249224747]	1.0276787923773639e-01	[-0.07960327122634192,-0.1682747666682458,0.2609881249224747]
17	1.0276787923773639e-01	[-0.07960327122634192,-0.1682747666682458,0.2609881249224747]	1.0276787923773639e-01	[-0.07960327122634192,-0.1682747666682458,0.2609881249224747]
17	1.0276787923773639e-01	[-0.07960327122634192,-0.1682747666682458,0.2609881249224747]	9.2609750160137630e-02	[-0.24797027749709827,-0.17611027652401112,-0.010279209151779933]
